friction;middleCharge;otherCharge;otherparam;otherpara;AnzahlLinks;overlaps;stretches;position
1.00000000000000000000;-12;-30;16;116;644;0;0;1
1.00000000000000000000;-12;-30;16;120;644;0;0;1
1.00000000000000000000;-12;-30;17;100;644;9;0;1
1.00000000000000000000;-12;-30;17;104;644;18;0;1
1.00000000000000000000;-12;-30;17;108;644;19;0;2
1.00000000000000000000;-12;-30;17;112;644;10;0;2
1.00000000000000000000;-12;-30;17;116;644;9;0;2
1.00000000000000000000;-12;-30;17;120;644;10;0;2
1.00000000000000000000;-12;-30;18;100;644;15;0;2
1.00000000000000000000;-12;-30;18;104;644;9;0;2
1.00000000000000000000;-12;-30;18;108;644;25;0;1
1.00000000000000000000;-12;-30;18;112;644;16;0;2
1.00000000000000000000;-12;-30;18;116;644;10;0;2
1.00000000000000000000;-12;-30;18;120;644;18;0;2
1.00000000000000000000;-12;-30;19;100;644;35;0;2
1.00000000000000000000;-12;-30;19;104;644;30;0;2
1.00000000000000000000;-12;-30;19;108;644;37;0;1
1.00000000000000000000;-12;-30;19;112;644;31;0;2
1.00000000000000000000;-12;-30;19;116;644;34;0;2
1.00000000000000000000;-12;-30;19;120;644;34;0;2
1.00000000000000000000;-12;-30;20;100;644;58;0;2
1.00000000000000000000;-12;-30;20;104;644;43;0;2
1.00000000000000000000;-12;-30;20;108;644;56;0;2
1.00000000000000000000;-12;-30;20;112;644;44;0;2
1.00000000000000000000;-12;-30;20;116;644;50;0;2
1.00000000000000000000;-12;-30;20;120;644;74;0;1
1.00000000000000000000;-12;-24;15;100;644;0;0;1
1.00000000000000000000;-12;-24;15;104;644;0;0;1
1.00000000000000000000;-12;-24;15;108;644;0;0;1
1.00000000000000000000;-12;-24;15;112;644;0;0;1
1.00000000000000000000;-12;-24;15;116;644;0;0;1
1.00000000000000000000;-12;-24;15;120;644;0;0;1
1.00000000000000000000;-12;-24;16;100;644;0;0;1
1.00000000000000000000;-12;-24;16;104;644;0;0;1
1.00000000000000000000;-12;-24;16;108;644;0;0;1
1.00000000000000000000;-12;-24;16;112;644;0;0;1
1.00000000000000000000;-12;-24;16;116;644;1;0;2
1.00000000000000000000;-12;-24;16;120;644;0;0;1
1.00000000000000000000;-12;-24;17;100;644;9;0;1
1.00000000000000000000;-12;-24;17;104;644;9;0;1
1.00000000000000000000;-12;-24;17;108;644;12;0;2
1.00000000000000000000;-12;-24;17;112;644;11;0;2
1.00000000000000000000;-12;-24;17;116;644;10;0;2
1.00000000000000000000;-12;-24;17;120;644;10;0;2
1.00000000000000000000;-12;-24;18;100;644;15;0;2
1.00000000000000000000;-12;-24;18;104;644;15;0;2
1.00000000000000000000;-12;-24;18;108;644;15;0;2
1.00000000000000000000;-12;-24;18;112;644;16;0;2
1.00000000000000000000;-12;-24;18;116;644;15;0;2
1.00000000000000000000;-12;-24;18;120;644;32;0;1
1.00000000000000000000;-12;-24;19;100;644;38;0;2
1.00000000000000000000;-12;-24;19;104;644;38;0;2
1.00000000000000000000;-12;-24;19;108;644;39;0;2
1.00000000000000000000;-12;-24;19;112;644;38;0;2
1.00000000000000000000;-12;-24;19;116;644;38;0;2
1.00000000000000000000;-12;-24;19;120;644;50;0;1
1.00000000000000000000;-12;-24;20;100;644;50;0;2
1.00000000000000000000;-12;-24;20;104;644;45;0;2
1.00000000000000000000;-12;-24;20;108;644;36;0;2
1.00000000000000000000;-12;-24;20;112;644;45;0;2
1.00000000000000000000;-12;-24;20;116;644;43;0;2
1.00000000000000000000;-12;-24;20;120;644;39;0;2
1.00000000000000000000;-12;-18;15;100;644;0;0;2
1.00000000000000000000;-12;-18;15;104;644;0;0;1
1.00000000000000000000;-12;-18;15;108;644;0;0;1
1.00000000000000000000;-12;-18;15;112;644;0;0;1
1.00000000000000000000;-12;-18;15;116;644;0;0;2
1.00000000000000000000;-12;-18;15;120;644;0;0;2
1.00000000000000000000;-12;-18;16;100;644;0;0;2
1.00000000000000000000;-12;-18;16;104;644;0;0;1
1.00000000000000000000;-12;-18;16;108;644;0;0;2
1.00000000000000000000;-12;-18;16;112;644;0;0;1
1.00000000000000000000;-12;-18;16;116;644;0;0;2
1.00000000000000000000;-12;-18;16;120;644;0;0;1
1.00000000000000000000;-12;-18;17;100;644;8;0;1
1.00000000000000000000;-12;-18;17;104;644;8;0;1
1.00000000000000000000;-12;-18;17;108;644;12;0;1
1.00000000000000000000;-12;-18;17;112;644;6;0;2
1.00000000000000000000;-12;-18;17;116;644;11;0;1
1.00000000000000000000;-12;-18;17;120;644;12;0;2
1.00000000000000000000;-12;-18;18;100;644;21;0;1
1.00000000000000000000;-12;-18;18;104;644;19;0;2
1.00000000000000000000;-12;-18;18;108;644;19;0;2
1.00000000000000000000;-12;-18;18;112;644;18;0;2
1.00000000000000000000;-12;-18;18;116;644;19;0;2
1.00000000000000000000;-12;-18;18;120;644;19;0;2
1.00000000000000000000;-12;-18;19;100;644;61;0;1
1.00000000000000000000;-12;-18;19;104;644;36;0;2
1.00000000000000000000;-12;-18;19;108;644;43;0;2
1.00000000000000000000;-12;-18;19;112;644;36;0;2
1.00000000000000000000;-12;-18;19;116;644;58;0;1
1.00000000000000000000;-12;-18;19;120;644;58;0;1
1.00000000000000000000;-12;-18;20;100;644;81;0;2
1.00000000000000000000;-12;-18;20;104;644;57;0;2
1.00000000000000000000;-12;-18;20;108;644;63;0;2
1.00000000000000000000;-12;-18;20;112;644;62;0;2
1.00000000000000000000;-12;-18;20;116;644;58;0;2
1.00000000000000000000;-12;-18;20;120;644;49;0;2
1.00000000000000000000;-12;-12;15;100;644;0;0;1
1.00000000000000000000;-12;-12;15;104;644;0;0;1
1.00000000000000000000;-12;-12;15;108;644;0;0;1
1.00000000000000000000;-12;-12;15;112;644;0;0;2
1.00000000000000000000;-12;-12;15;116;644;0;0;2
1.00000000000000000000;-12;-12;15;120;644;0;0;1
1.00000000000000000000;-12;-12;16;100;644;0;0;2
1.00000000000000000000;-12;-12;16;104;644;1;0;1
1.00000000000000000000;-12;-12;16;108;644;0;0;2
1.00000000000000000000;-12;-12;16;112;644;0;0;1
1.00000000000000000000;-12;-12;16;116;644;0;0;2
1.00000000000000000000;-12;-12;16;120;644;0;0;1
1.00000000000000000000;-12;-12;17;100;644;8;0;1
1.00000000000000000000;-12;-12;17;104;644;8;0;1
1.00000000000000000000;-12;-12;17;108;644;12;0;1
1.00000000000000000000;-12;-12;17;112;644;12;0;2
1.00000000000000000000;-12;-12;17;116;644;12;0;2
1.00000000000000000000;-12;-12;17;120;644;12;0;2
1.00000000000000000000;-12;-12;18;100;644;27;0;2
1.00000000000000000000;-12;-12;18;104;644;25;0;2
1.00000000000000000000;-12;-12;18;108;644;36;0;1
1.00000000000000000000;-12;-12;18;112;644;20;0;2
1.00000000000000000000;-12;-12;18;116;644;18;0;2
1.00000000000000000000;-12;-12;18;120;644;16;0;2
1.00000000000000000000;-12;-12;19;100;644;77;0;2
1.00000000000000000000;-12;-12;19;104;644;61;0;2
1.00000000000000000000;-12;-12;19;108;644;67;0;2
1.00000000000000000000;-12;-12;19;112;644;76;0;2
1.00000000000000000000;-12;-12;19;116;644;67;0;2
1.00000000000000000000;-12;-12;19;120;644;47;0;2
1.00000000000000000000;-12;-12;20;100;644;83;0;2
1.00000000000000000000;-12;-12;20;104;644;58;0;2
1.00000000000000000000;-12;-12;20;108;644;76;0;2
1.00000000000000000000;-12;-12;20;112;644;74;0;2
1.00000000000000000000;-12;-12;20;116;644;100;0;2
1.00000000000000000000;-12;-12;20;120;644;65;0;2
1.00000000000000000000;-12;-6;15;100;644;0;0;1
1.00000000000000000000;-12;-6;15;104;644;0;0;2
1.00000000000000000000;-12;-6;15;108;644;0;0;1
1.00000000000000000000;-12;-6;15;112;644;0;0;2
1.00000000000000000000;-12;-6;15;116;644;0;0;1
1.00000000000000000000;-12;-6;15;120;644;0;0;2
1.00000000000000000000;-12;-6;16;100;644;0;0;1
1.00000000000000000000;-12;-6;16;104;644;0;0;1
1.00000000000000000000;-12;-6;16;108;644;0;0;2
1.00000000000000000000;-12;-6;16;112;644;0;0;1
1.00000000000000000000;-12;-6;16;116;644;0;0;2
1.00000000000000000000;-12;-6;16;120;644;0;0;2
1.00000000000000000000;-12;-6;17;100;644;11;0;2
1.00000000000000000000;-12;-6;17;104;644;12;0;2
1.00000000000000000000;-12;-6;17;108;644;14;0;1
1.00000000000000000000;-12;-6;17;112;644;8;0;2
1.00000000000000000000;-12;-6;17;116;644;9;0;1
1.00000000000000000000;-12;-6;17;120;644;11;0;1
1.00000000000000000000;-12;-6;18;100;644;48;0;2
1.00000000000000000000;-12;-6;18;104;644;45;0;1
1.00000000000000000000;-12;-6;18;108;644;47;0;1
1.00000000000000000000;-12;-6;18;112;644;33;0;2
1.00000000000000000000;-12;-6;18;116;644;37;0;2
1.00000000000000000000;-12;-6;18;120;644;42;0;2
1.00000000000000000000;-12;-6;19;100;644;81;0;1
1.00000000000000000000;-12;-6;19;104;644;90;0;2
1.00000000000000000000;-12;-6;19;108;644;77;0;1
1.00000000000000000000;-12;-6;19;112;644;73;0;2
1.00000000000000000000;-12;-6;19;116;644;84;0;2
1.00000000000000000000;-12;-6;19;120;644;100;0;1
1.00000000000000000000;-12;-6;20;100;644;132;0;2
1.00000000000000000000;-12;-6;20;104;644;105;0;2
1.00000000000000000000;-12;-6;20;108;644;105;0;1
1.00000000000000000000;-12;-6;20;112;644;102;0;2
1.00000000000000000000;-12;-6;20;116;644;113;0;1
1.00000000000000000000;-12;-6;20;120;644;116;0;2
1.00000000000000000000;-12;0;15;100;644;0;0;1
1.00000000000000000000;-12;0;15;104;644;0;0;1
1.00000000000000000000;-12;0;15;108;644;0;0;1
1.00000000000000000000;-12;0;15;112;644;0;0;1
1.00000000000000000000;-12;0;15;116;644;0;0;1
1.00000000000000000000;-12;0;15;120;644;0;0;1
1.00000000000000000000;-12;0;16;100;644;1;0;1
1.00000000000000000000;-12;0;16;104;644;1;0;0
1.00000000000000000000;-12;0;16;108;644;1;0;1
1.00000000000000000000;-12;0;16;112;644;1;0;1
1.00000000000000000000;-12;0;16;116;644;1;0;1
1.00000000000000000000;-12;0;16;120;644;1;0;1
1.00000000000000000000;-12;0;17;100;644;31;0;1
1.00000000000000000000;-12;0;17;104;644;31;0;1
1.00000000000000000000;-12;0;17;108;644;24;0;1
1.00000000000000000000;-12;0;17;112;644;31;0;1
1.00000000000000000000;-12;0;17;116;644;29;0;1
1.00000000000000000000;-12;0;17;120;644;29;0;1
1.00000000000000000000;-12;0;18;100;644;53;0;1
1.00000000000000000000;-12;0;18;104;644;53;0;1
1.00000000000000000000;-12;0;18;108;644;52;0;1
1.00000000000000000000;-12;0;18;112;644;56;0;1
1.00000000000000000000;-12;0;18;116;644;54;0;1
1.00000000000000000000;-12;0;18;120;644;54;0;1
1.00000000000000000000;-12;0;19;100;644;107;0;1
1.00000000000000000000;-12;0;19;104;644;107;0;1
1.00000000000000000000;-12;0;19;108;644;100;0;1
1.00000000000000000000;-12;0;19;112;644;109;0;1
1.00000000000000000000;-12;0;19;116;644;101;0;1
1.00000000000000000000;-12;0;19;120;644;107;0;1
1.00000000000000000000;-12;0;20;100;644;147;0;1
1.00000000000000000000;-12;0;20;104;644;155;0;1
1.00000000000000000000;-12;0;20;108;644;145;0;1
1.00000000000000000000;-12;0;20;112;644;137;0;1
1.00000000000000000000;-12;0;20;116;644;143;0;1
1.00000000000000000000;-12;0;20;120;644;154;0;1
1.00000000000000000000;-6;-30;15;100;644;0;0;1
1.00000000000000000000;-6;-30;15;104;644;0;0;2
1.00000000000000000000;-6;-30;15;108;644;0;0;2
1.00000000000000000000;-6;-30;15;112;644;0;0;2
1.00000000000000000000;-6;-30;15;116;644;0;0;2
1.00000000000000000000;-6;-30;15;120;644;0;0;2
1.00000000000000000000;-6;-30;16;100;644;1;0;2
1.00000000000000000000;-6;-30;16;104;644;0;0;1
1.00000000000000000000;-6;-30;16;108;644;1;0;2
1.00000000000000000000;-6;-30;16;112;644;0;0;1
1.00000000000000000000;-6;-30;16;116;644;1;0;2
1.00000000000000000000;-6;-30;16;120;644;1;0;2
1.00000000000000000000;-6;-30;17;100;644;9;0;2
1.00000000000000000000;-6;-30;17;104;644;22;0;2
1.00000000000000000000;-6;-30;17;108;644;20;0;2
1.00000000000000000000;-6;-30;17;112;644;3;0;2
1.00000000000000000000;-6;-30;17;116;644;9;0;2
1.00000000000000000000;-6;-30;17;120;644;8;0;1
1.00000000000000000000;-6;-30;18;100;644;28;0;1
1.00000000000000000000;-6;-30;18;104;644;15;0;2
1.00000000000000000000;-6;-30;18;108;644;26;0;1
1.00000000000000000000;-6;-30;18;112;644;9;0;2
1.00000000000000000000;-6;-30;18;116;644;10;0;2
1.00000000000000000000;-6;-30;18;120;644;22;0;1
1.00000000000000000000;-6;-30;19;100;644;35;0;2
1.00000000000000000000;-6;-30;19;104;644;35;0;2
1.00000000000000000000;-6;-30;19;108;644;33;0;2
1.00000000000000000000;-6;-30;19;112;644;33;0;2
1.00000000000000000000;-6;-30;19;116;644;27;0;2
1.00000000000000000000;-6;-30;19;120;644;33;0;2
1.00000000000000000000;-6;-30;20;100;644;63;0;2
1.00000000000000000000;-6;-30;20;104;644;34;0;2
1.00000000000000000000;-6;-30;20;108;644;75;0;1
1.00000000000000000000;-6;-30;20;112;644;46;0;2
1.00000000000000000000;-6;-30;20;116;644;51;0;2
1.00000000000000000000;-6;-30;20;120;644;44;0;2
1.00000000000000000000;-6;-24;15;100;644;0;0;2
1.00000000000000000000;-6;-24;15;104;644;0;0;2
1.00000000000000000000;-6;-24;15;108;644;0;0;1
1.00000000000000000000;-6;-24;15;112;644;0;0;2
1.00000000000000000000;-6;-24;15;116;644;0;0;1
1.00000000000000000000;-6;-24;15;120;644;0;0;2
1.00000000000000000000;-6;-24;16;100;644;0;0;2
1.00000000000000000000;-6;-24;16;104;644;0;0;1
1.00000000000000000000;-6;-24;16;108;644;0;0;1
1.00000000000000000000;-6;-24;16;112;644;0;0;2
1.00000000000000000000;-6;-24;16;116;644;0;0;2
1.00000000000000000000;-6;-24;16;120;644;0;0;2
1.00000000000000000000;-6;-24;17;100;644;12;0;1
1.00000000000000000000;-6;-24;17;104;644;11;0;2
1.00000000000000000000;-6;-24;17;108;644;13;0;2
1.00000000000000000000;-6;-24;17;112;644;10;0;2
1.00000000000000000000;-6;-24;17;116;644;10;0;2
1.00000000000000000000;-6;-24;17;120;644;12;0;1
1.00000000000000000000;-6;-24;18;100;644;17;0;2
1.00000000000000000000;-6;-24;18;104;644;17;0;2
1.00000000000000000000;-6;-24;18;108;644;15;0;2
1.00000000000000000000;-6;-24;18;112;644;15;0;2
1.00000000000000000000;-6;-24;18;116;644;11;0;1
1.00000000000000000000;-6;-24;18;120;644;11;0;1
1.00000000000000000000;-6;-24;19;100;644;32;0;2
1.00000000000000000000;-6;-24;19;104;644;47;0;2
1.00000000000000000000;-6;-24;19;108;644;42;0;2
1.00000000000000000000;-6;-24;19;112;644;48;0;1
1.00000000000000000000;-6;-24;19;116;644;39;0;2
1.00000000000000000000;-6;-24;19;120;644;32;0;2
1.00000000000000000000;-6;-24;20;100;644;64;0;2
1.00000000000000000000;-6;-24;20;104;644;50;0;2
1.00000000000000000000;-6;-24;20;108;644;40;0;2
1.00000000000000000000;-6;-24;20;112;644;58;0;2
1.00000000000000000000;-6;-24;20;116;644;61;0;1
1.00000000000000000000;-6;-24;20;120;644;56;0;1
1.00000000000000000000;-6;-18;15;100;644;0;0;1
1.00000000000000000000;-6;-18;15;104;644;0;0;1
1.00000000000000000000;-6;-18;15;108;644;0;0;1
1.00000000000000000000;-6;-18;15;112;644;0;0;2
1.00000000000000000000;-6;-18;15;116;644;0;0;2
1.00000000000000000000;-6;-18;15;120;644;0;0;1
1.00000000000000000000;-6;-18;16;100;644;0;0;1
1.00000000000000000000;-6;-18;16;104;644;0;0;1
1.00000000000000000000;-6;-18;16;108;644;0;0;1
1.00000000000000000000;-6;-18;16;112;644;0;0;2
1.00000000000000000000;-6;-18;16;116;644;0;0;2
1.00000000000000000000;-6;-18;16;120;644;0;0;1
1.00000000000000000000;-6;-18;17;100;644;10;0;2
1.00000000000000000000;-6;-18;17;104;644;10;0;2
1.00000000000000000000;-6;-18;17;108;644;14;0;2
1.00000000000000000000;-6;-18;17;112;644;10;0;2
1.00000000000000000000;-6;-18;17;116;644;14;0;2
1.00000000000000000000;-6;-18;17;120;644;12;0;2
1.00000000000000000000;-6;-18;18;100;644;25;0;1
1.00000000000000000000;-6;-18;18;104;644;19;0;2
1.00000000000000000000;-6;-18;18;108;644;19;0;2
1.00000000000000000000;-6;-18;18;112;644;18;0;2
1.00000000000000000000;-6;-18;18;116;644;19;0;2
1.00000000000000000000;-6;-18;18;120;644;15;0;2
1.00000000000000000000;-6;-18;19;100;644;49;0;2
1.00000000000000000000;-6;-18;19;104;644;61;0;2
1.00000000000000000000;-6;-18;19;108;644;47;0;2
1.00000000000000000000;-6;-18;19;112;644;61;0;2
1.00000000000000000000;-6;-18;19;116;644;50;0;2
1.00000000000000000000;-6;-18;19;120;644;45;0;1
1.00000000000000000000;-6;-18;20;100;644;70;0;2
1.00000000000000000000;-6;-18;20;104;644;79;0;1
1.00000000000000000000;-6;-18;20;108;644;72;0;2
1.00000000000000000000;-6;-18;20;112;644;90;0;2
1.00000000000000000000;-6;-18;20;116;644;63;0;2
1.00000000000000000000;-6;-18;20;120;644;57;0;2
1.00000000000000000000;-6;-12;15;100;644;0;0;2
1.00000000000000000000;-6;-12;15;104;644;0;0;1
1.00000000000000000000;-6;-12;15;108;644;0;0;2
1.00000000000000000000;-6;-12;15;112;644;0;0;1
1.00000000000000000000;-6;-12;15;116;644;0;0;2
1.00000000000000000000;-6;-12;15;120;644;0;0;1
1.00000000000000000000;-6;-12;16;100;644;0;0;1
1.00000000000000000000;-6;-12;16;104;644;0;0;2
1.00000000000000000000;-6;-12;16;108;644;0;0;1
1.00000000000000000000;-6;-12;16;112;644;0;0;1
1.00000000000000000000;-6;-12;16;116;644;0;0;2
1.00000000000000000000;-6;-12;16;120;644;0;0;2
1.00000000000000000000;-6;-12;17;100;644;14;0;2
1.00000000000000000000;-6;-12;17;104;644;10;0;1
1.00000000000000000000;-6;-12;17;108;644;14;0;2
1.00000000000000000000;-6;-12;17;112;644;8;0;1
1.00000000000000000000;-6;-12;17;116;644;8;0;1
1.00000000000000000000;-6;-12;17;120;644;14;0;2
1.00000000000000000000;-6;-12;18;100;644;44;0;1
1.00000000000000000000;-6;-12;18;104;644;34;0;1
1.00000000000000000000;-6;-12;18;108;644;33;0;1
1.00000000000000000000;-6;-12;18;112;644;29;0;2
1.00000000000000000000;-6;-12;18;116;644;23;0;2
1.00000000000000000000;-6;-12;18;120;644;24;0;2
1.00000000000000000000;-6;-12;19;100;644;81;0;2
1.00000000000000000000;-6;-12;19;104;644;78;0;2
1.00000000000000000000;-6;-12;19;108;644;77;0;2
1.00000000000000000000;-6;-12;19;112;644;72;0;2
1.00000000000000000000;-6;-12;19;116;644;74;0;2
1.00000000000000000000;-6;-12;19;120;644;48;0;2
1.00000000000000000000;-6;-12;20;100;644;77;0;2
1.00000000000000000000;-6;-12;20;104;644;84;0;2
1.00000000000000000000;-6;-12;20;108;644;73;0;2
1.00000000000000000000;-6;-12;20;112;644;80;0;2
1.00000000000000000000;-6;-12;20;116;644;110;0;1
1.00000000000000000000;-6;-12;20;120;644;75;0;1
1.00000000000000000000;-6;-6;15;100;644;0;0;1
1.00000000000000000000;-6;-6;15;104;644;0;0;1
1.00000000000000000000;-6;-6;15;108;644;0;0;1
1.00000000000000000000;-6;-6;15;112;644;0;0;1
1.00000000000000000000;-6;-6;15;116;644;0;0;1
1.00000000000000000000;-6;-6;15;120;644;0;0;1
1.00000000000000000000;-6;-6;16;100;644;0;0;1
1.00000000000000000000;-6;-6;16;104;644;0;0;1
1.00000000000000000000;-6;-6;16;108;644;0;0;2
1.00000000000000000000;-6;-6;16;112;644;0;0;1
1.00000000000000000000;-6;-6;16;116;644;0;0;1
1.00000000000000000000;-6;-6;16;120;644;0;0;1
1.00000000000000000000;-6;-6;17;100;644;10;0;2
1.00000000000000000000;-6;-6;17;104;644;11;0;1
1.00000000000000000000;-6;-6;17;108;644;16;0;1
1.00000000000000000000;-6;-6;17;112;644;15;0;1
1.00000000000000000000;-6;-6;17;116;644;19;0;1
1.00000000000000000000;-6;-6;17;120;644;16;0;2
1.00000000000000000000;-6;-6;18;100;644;44;0;1
1.00000000000000000000;-6;-6;18;104;644;55;0;1
1.00000000000000000000;-6;-6;18;108;644;36;0;2
1.00000000000000000000;-6;-6;18;112;644;45;0;1
1.00000000000000000000;-6;-6;18;116;644;46;0;1
1.00000000000000000000;-6;-6;18;120;644;34;0;2
1.00000000000000000000;-6;-6;19;100;644;92;0;2
1.00000000000000000000;-6;-6;19;104;644;99;0;2
1.00000000000000000000;-6;-6;19;108;644;81;0;1
1.00000000000000000000;-6;-6;19;112;644;87;0;1
1.00000000000000000000;-6;-6;19;116;644;85;0;2
1.00000000000000000000;-6;-6;19;120;644;85;0;1
1.00000000000000000000;-6;-6;20;100;644;119;0;1
1.00000000000000000000;-6;-6;20;104;644;128;0;1
1.00000000000000000000;-6;-6;20;108;644;127;0;1
1.00000000000000000000;-6;-6;20;112;644;127;0;1
1.00000000000000000000;-6;-6;20;116;644;117;0;1
1.00000000000000000000;-6;-6;20;120;644;112;0;2
1.00000000000000000000;-6;0;15;100;644;0;0;1
1.00000000000000000000;-6;0;15;104;644;0;0;1
1.00000000000000000000;-6;0;15;108;644;0;0;1
1.00000000000000000000;-6;0;15;112;644;0;0;1
1.00000000000000000000;-6;0;15;116;644;0;0;0
1.00000000000000000000;-6;0;15;120;644;0;0;1
1.00000000000000000000;-6;0;16;100;644;1;0;1
1.00000000000000000000;-6;0;16;104;644;1;0;1
1.00000000000000000000;-6;0;16;108;644;1;0;0
1.00000000000000000000;-6;0;16;112;644;1;0;1
1.00000000000000000000;-6;0;16;116;644;1;0;1
1.00000000000000000000;-6;0;16;120;644;1;0;1
1.00000000000000000000;-6;0;17;100;644;28;0;1
1.00000000000000000000;-6;0;17;104;644;24;0;1
1.00000000000000000000;-6;0;17;108;644;22;0;1
1.00000000000000000000;-6;0;17;112;644;29;0;1
1.00000000000000000000;-6;0;17;116;644;35;0;1
1.00000000000000000000;-6;0;17;120;644;35;0;1
1.00000000000000000000;-6;0;18;100;644;51;0;1
1.00000000000000000000;-6;0;18;104;644;82;0;1
1.00000000000000000000;-6;0;18;108;644;52;0;1
1.00000000000000000000;-6;0;18;112;644;53;0;1
1.00000000000000000000;-6;0;18;116;644;62;0;1
1.00000000000000000000;-6;0;18;120;644;71;0;1
1.00000000000000000000;-6;0;19;100;644;112;0;1
1.00000000000000000000;-6;0;19;104;644;111;0;1
1.00000000000000000000;-6;0;19;108;644;110;0;1
1.00000000000000000000;-6;0;19;112;644;110;0;1
1.00000000000000000000;-6;0;19;116;644;113;0;1
1.00000000000000000000;-6;0;19;120;644;107;0;1
1.00000000000000000000;-6;0;20;100;644;174;0;1
1.00000000000000000000;-6;0;20;104;644;137;0;1
1.00000000000000000000;-6;0;20;108;644;134;0;1
1.00000000000000000000;-6;0;20;112;644;131;0;1
1.00000000000000000000;-6;0;20;116;644;131;0;1
1.00000000000000000000;-6;0;20;120;644;177;0;0
1.00000000000000000000;0;-30;15;100;644;0;0;1
1.00000000000000000000;0;-30;15;104;644;0;0;1
1.00000000000000000000;0;-30;15;108;644;0;0;1
1.00000000000000000000;0;-30;15;112;644;0;0;1
1.00000000000000000000;0;-30;15;116;644;0;0;1
1.00000000000000000000;0;-30;15;120;644;0;0;1
1.00000000000000000000;0;-30;16;100;644;0;0;1
1.00000000000000000000;0;-30;16;104;644;0;0;1
1.00000000000000000000;0;-30;16;108;644;0;0;1
1.00000000000000000000;0;-30;16;112;644;0;0;1
1.00000000000000000000;0;-30;16;116;644;0;0;0
1.00000000000000000000;0;-30;16;120;644;0;0;1
1.00000000000000000000;0;-30;17;100;644;11;0;0
1.00000000000000000000;0;-30;17;104;644;6;0;0
1.00000000000000000000;0;-30;17;108;644;4;0;1
1.00000000000000000000;0;-30;17;112;644;14;0;0
1.00000000000000000000;0;-30;17;116;644;17;0;1
